Parent Company,Brand / Product
Procter & Gamble,Tide
Procter & Gamble,Gain
Procter & Gamble,Charmin
Procter & Gamble,Bounty
Procter & Gamble,Dawn
Unilever,Hellmann’s / Best Foods
Unilever,Knorr
Unilever,Lipton
Unilever,Ben & Jerry’s
Unilever,Dove
Nestlé,Stouffer’s
Nestlé,Lean Cuisine
Nestlé,Coffee-Mate
Nestlé,Purina
Kraft Heinz,Kraft
Kraft Heinz,Heinz
Kraft Heinz,Oscar Mayer
General Mills,Cheerios
General Mills,Nature Valley
General Mills,Pillsbury
General Mills,Betty Crocker
PepsiCo,Lay’s
PepsiCo,Doritos
PepsiCo,Gatorade
PepsiCo,Quaker
Coca-Cola,Coca-Cola
Coca-Cola,Sprite
Coca-Cola,Minute Maid
Kellogg’s,Frosted Flakes
Kellogg’s,Pop-Tarts
Kellogg’s,Eggo
Mondelez,Oreo
Mondelez,Ritz
Mondelez,Cadbury
Conagra Brands,Birds Eye
Conagra Brands,Healthy Choice
Conagra Brands,Hunt’s
Johnson & Johnson,Neutrogena
Johnson & Johnson,Aveeno
Johnson & Johnson,Band-Aid
